SubjID,Cond_code,Seq,FB,All_Items,Correct,Incorr,Remain,ElapTime,psgpH,psgpM,psgpL,EAPsgp,MAPsgp,pargH,pargM,pargL,EAParg,MAParg,pcrH,pcrM,pcrL,EAPcr,MAPcr,pdtH,pdtM,pdtL,EAPdt,MAPdt,pexaH,pexaM,pexaL,EAPexa,MAPexa,pexpH,pexpM,pexpL,EAPexp,MAPexp,pextH,pextM,pextL,EAPext,MAPext,pindH,pindM,pindL,EAPind,MAPind,pmodH,pmodM,pmodL,EAPmod,MAPmod,precH,precM,precL,EAPrec,MAPrec,ptabH,ptabM,ptabL,EAPtab,MAPtab,pverH,pverM,pverL,EAPver,MAPver,ppicH,ppicM,ppicL,EAPpic,MAPpic
S052,1,2,2,63,20,14,29,0.00000036169,0.747,0.252,0.001,0.253,3,0.037,0.157,0.806,1.769,1,0.99,0.009,0,0.01,3,0.286,0.329,0.385,1.099,1,0.855,0.136,0.009,0.153,3,0.009,0.061,0.93,1.922,1,0.99,0.01,0,0.01,3,0.243,0.434,0.323,1.08,2,0.122,0.459,0.419,1.297,2,0.288,0.396,0.316,1.028,2,0.737,0.236,0.026,0.289,3,0.247,0.414,0.339,1.093,2,0.017,0.22,0.764,1.747,1
S053,2,2,1,63,12,51,0,0.02482638889,0.000,0.001,0.999,1.999,1,0.000,0.014,0.986,1.985,1,0.02,0.402,1,1.56,1,0.097,0.227,0.675,1.578,1,0.000,0.010,0.990,1.990,1,0.000,0.005,1.00,1.995,1,0.01,0.58,0,1.40,2,0.032,0.241,0.727,1.69,1,0.065,0.274,0.661,1.596,1,0.009,0.231,0.760,1.751,1,0.021,0.229,0.750,1.729,1,0.166,0.499,0.336,1.170,2,0.005,0.15,0.849,1.844,1
S054,3,1,1,63,34,29,0,0.02466435185,0.690,0.307,0.003,0.313,3,0.001,0.046,0.952,1.951,1,0.89,0.096,0,0.12,3,0.280,0.327,0.392,1.112,1,0.885,0.111,0.004,0.119,3,0.000,0.029,0.97,1.970,1,1.00,0.01,0,0.01,3,0.222,0.488,0.290,1.07,2,0.419,0.448,0.133,0.714,2,0.003,0.113,0.884,1.881,1,0.945,0.054,0.001,0.056,3,0.284,0.449,0.268,0.984,2,0.028,0.28,0.691,1.663,1
S055,1,2,2,63,8,55,0,0.03074074074,0.000,0.000,1.000,2.000,1,0.000,0.006,0.994,1.994,1,0.07,0.600,0,1.26,2,0.097,0.227,0.675,1.578,1,0.000,0.010,0.990,1.990,1,0.000,0.003,1.00,1.997,1,0.00,0.32,1,1.68,1,0.009,0.118,0.873,1.86,1,0.000,0.016,0.984,1.983,1,0.008,0.229,0.763,1.755,1,0.001,0.061,0.938,1.937,1,0.043,0.350,0.607,1.563,1,0.000,0.03,0.970,1.970,1
S056,2,2,1,63,20,43,0,0.02325231481,0.000,0.026,0.974,1.974,1,0.000,0.005,0.995,1.995,1,0.22,0.643,0,0.91,2,0.100,0.229,0.670,1.570,1,0.000,0.011,0.989,1.989,1,0.000,0.009,0.99,1.991,1,0.56,0.43,0,0.44,3,0.001,0.041,0.958,1.96,1,0.001,0.039,0.960,1.959,1,0.039,0.422,0.539,1.501,1,0.059,0.345,0.596,1.537,1,0.004,0.116,0.881,1.877,1,0.000,0.01,0.989,1.989,1
S057,3,1,1,63,25,28,10,0.00000036169,0.258,0.622,0.119,0.861,2,0.009,0.086,0.905,1.896,1,0.68,0.263,0,0.38,3,0.228,0.306,0.466,1.239,1,0.015,0.193,0.792,1.778,1,0.000,0.013,0.99,1.987,1,0.98,0.02,0,0.02,3,0.127,0.334,0.539,1.41,1,0.268,0.436,0.296,1.028,2,0.178,0.562,0.260,1.082,2,0.280,0.488,0.232,0.952,2,0.162,0.346,0.491,1.329,1,0.382,0.34,0.283,0.901,3
S058,1,2,2,63,33,30,0,0.03111111111,0.005,0.562,0.433,1.428,2,0.027,0.118,0.855,1.828,1,0.85,0.149,0,0.16,3,0.167,0.274,0.560,1.393,1,0.000,0.039,0.961,1.960,1,0.006,0.087,0.91,1.901,1,0.96,0.04,0,0.04,3,0.059,0.218,0.723,1.66,1,0.154,0.394,0.452,1.297,1,0.828,0.167,0.004,0.176,3,0.007,0.153,0.840,1.834,1,0.068,0.280,0.652,1.583,1,0.182,0.49,0.326,1.144,2
S059,2,2,1,63,20,37,6,0.00000036169,0.000,0.053,0.947,1.947,1,0.181,0.251,0.569,1.388,1,0.04,0.406,1,1.52,1,0.104,0.232,0.665,1.561,1,0.000,0.022,0.978,1.977,1,0.116,0.278,0.61,1.490,1,0.05,0.73,0,1.18,2,0.287,0.332,0.382,1.10,1,0.141,0.346,0.513,1.372,1,0.739,0.235,0.026,0.286,3,0.003,0.087,0.910,1.907,1,0.478,0.378,0.144,0.666,3,0.000,0.03,0.967,1.967,1
S060,3,1,1,63,28,35,0,0.02981481481,0.049,0.903,0.048,0.999,2,0.001,0.019,0.981,1.980,1,0.96,0.037,0,0.04,3,0.218,0.306,0.476,1.259,1,0.001,0.065,0.934,1.933,1,0.000,0.004,1.00,1.996,1,0.98,0.03,0,0.03,3,0.006,0.135,0.859,1.85,1,0.001,0.067,0.932,1.931,1,0.143,0.578,0.279,1.136,2,0.561,0.386,0.052,0.491,3,0.004,0.096,0.900,1.895,1,0.000,0.03,0.968,1.967,1
S061,1,2,2,63,21,42,0,0.02189814815,0.001,0.096,0.903,1.903,1,0.002,0.020,0.978,1.977,1,0.06,0.409,1,1.48,1,0.109,0.235,0.656,1.547,1,0.000,0.015,0.985,1.985,1,0.000,0.019,0.98,1.980,1,0.32,0.65,0,0.71,2,0.011,0.107,0.882,1.87,1,0.013,0.140,0.847,1.834,1,0.145,0.577,0.278,1.134,2,0.003,0.105,0.892,1.888,1,0.028,0.267,0.705,1.678,1,0.034,0.31,0.654,1.620,1
S062,2,2,1,63,12,49,0,0.01207175926,0.000,0.002,0.998,1.998,1,0.000,0.002,0.998,1.998,1,0.02,0.402,1,1.56,1,0.098,0.227,0.675,1.577,1,0.000,0.010,0.990,1.990,1,0.000,0.009,0.99,1.991,1,0.04,0.79,0,1.12,2,0.000,0.026,0.973,1.97,1,0.001,0.048,0.951,1.950,1,0.008,0.227,0.765,1.757,1,0.001,0.063,0.936,1.935,1,0.001,0.075,0.923,1.922,1,0.000,0.02,0.980,1.980,1
S063,1,2,2,63,21,42,0,0.02629629630,0.033,0.794,0.173,1.139,2,0.000,0.015,0.985,1.984,1,0.85,0.140,0,0.16,3,0.201,0.296,0.503,1.302,1,0.001,0.056,0.943,1.942,1,0.000,0.004,1.00,1.996,1,0.70,0.29,0,0.31,3,0.014,0.184,0.802,1.79,1,0.004,0.110,0.887,1.883,1,0.041,0.424,0.535,1.494,1,0.003,0.098,0.899,1.897,1,0.019,0.198,0.783,1.764,1,0.000,0.04,0.962,1.962,1
S064,2,2,1,63,36,27,0,0.02681712963,0.953,0.047,0.000,0.047,3,0.055,0.247,0.698,1.643,1,1.00,0.001,0,0.00,3,0.304,0.335,0.361,1.057,1,0.009,0.201,0.791,1.782,1,0.066,0.278,0.66,1.591,1,1.00,0.00,0,0.00,3,0.559,0.376,0.065,0.51,3,0.452,0.454,0.094,0.642,2,0.067,0.306,0.626,1.559,1,0.334,0.487,0.179,0.845,2,0.650,0.297,0.053,0.403,3,0.780,0.21,0.012,0.233,3
S065,3,1,1,63,30,33,0,0.02281250000,0.001,0.337,0.661,1.660,1,0.001,0.017,0.982,1.981,1,0.78,0.214,0,0.23,3,0.139,0.255,0.606,1.468,1,0.038,0.263,0.698,1.660,1,0.000,0.022,0.98,1.977,1,0.85,0.15,0,0.15,3,0.006,0.089,0.906,1.90,1,0.001,0.046,0.953,1.952,1,0.143,0.578,0.279,1.136,2,0.413,0.454,0.133,0.720,2,0.008,0.128,0.864,1.856,1,0.000,0.04,0.958,1.958,1
S066,1,2,2,63,19,44,0,0.01184027778,0.000,0.116,0.884,1.884,1,0.000,0.003,0.997,1.997,1,0.28,0.597,0,0.84,2,0.111,0.237,0.652,1.540,1,0.000,0.016,0.984,1.984,1,0.000,0.003,1.00,1.997,1,0.44,0.55,0,0.58,2,0.001,0.045,0.954,1.95,1,0.001,0.043,0.956,1.955,1,0.008,0.227,0.765,1.757,1,0.244,0.483,0.273,1.029,2,0.003,0.096,0.901,1.899,1,0.000,0.03,0.969,1.969,1
S067,2,2,1,63,6,54,0,0.00000008038,0.000,0.000,1.000,2.000,1,0.000,0.003,0.997,1.997,1,0.02,0.402,1,1.56,1,0.097,0.227,0.675,1.578,1,0.000,0.010,0.990,1.990,1,0.000,0.011,0.99,1.989,1,0.00,0.29,1,1.70,1,0.001,0.032,0.967,1.97,1,0.001,0.033,0.966,1.966,1,0.008,0.227,0.765,1.757,1,0.001,0.068,0.931,1.929,1,0.002,0.099,0.898,1.896,1,0.000,0.03,0.968,1.968,1
S068,3,1,1,63,16,47,0,0.01488425926,0.000,0.007,0.993,1.993,1,0.000,0.007,0.993,1.993,1,0.02,0.403,1,1.56,1,0.098,0.228,0.674,1.576,1,0.000,0.010,0.990,1.990,1,0.000,0.012,0.99,1.988,1,0.01,0.49,0,1.48,1,0.003,0.062,0.935,1.93,1,0.001,0.039,0.960,1.959,1,0.039,0.422,0.539,1.499,1,0.349,0.464,0.187,0.839,2,0.011,0.195,0.794,1.783,1,0.015,0.23,0.757,1.743,1
S074,1,2,2,63,20,43,0,0.02182870370,0.000,0.009,0.991,1.991,1,0.000,0.011,0.989,1.989,1,0.02,0.403,1,1.55,1,0.098,0.228,0.674,1.575,1,0.000,0.010,0.990,1.990,1,0.000,0.016,0.98,1.983,1,0.71,0.29,0,0.30,3,0.018,0.172,0.810,1.79,1,0.003,0.072,0.924,1.921,1,0.009,0.230,0.761,1.752,1,0.356,0.474,0.170,0.814,2,0.088,0.437,0.475,1.387,1,0.000,0.02,0.983,1.983,1
S075,2,2,1,63,35,27,1,0.00000024113,0.559,0.436,0.005,0.446,3,0.090,0.208,0.702,1.612,1,0.98,0.022,0,0.02,3,0.268,0.324,0.408,1.140,1,0.495,0.411,0.094,0.599,3,0.102,0.309,0.59,1.487,1,0.95,0.05,0,0.05,3,0.292,0.408,0.300,1.01,2,0.500,0.408,0.092,0.591,3,0.162,0.426,0.411,1.249,2,0.097,0.418,0.485,1.388,1,0.297,0.412,0.291,0.994,2,0.279,0.50,0.221,0.942,2
S076,3,1,1,63,33,30,0,0.02900462963,0.175,0.765,0.060,0.885,2,0.034,0.220,0.746,1.712,1,0.83,0.154,0,0.18,3,0.227,0.309,0.464,1.237,1,0.578,0.361,0.061,0.483,3,0.000,0.022,0.98,1.977,1,0.96,0.05,0,0.05,3,0.225,0.388,0.388,1.16,2,0.305,0.467,0.228,0.924,2,0.680,0.300,0.020,0.340,3,0.213,0.500,0.287,1.074,2,0.283,0.398,0.318,1.035,2,0.006,0.14,0.854,1.849,1
S077,1,2,2,63,21,42,0,0.02065972222,0.003,0.425,0.572,1.569,1,0.000,0.003,0.997,1.997,1,0.65,0.326,0,0.37,3,0.150,0.262,0.588,1.438,1,0.011,0.165,0.824,1.813,1,0.000,0.003,1.00,1.997,1,0.67,0.32,0,0.33,3,0.004,0.100,0.895,1.89,1,0.006,0.116,0.877,1.871,1,0.001,0.102,0.897,1.895,1,0.003,0.104,0.893,1.890,1,0.008,0.144,0.848,1.840,1,0.001,0.06,0.943,1.942,1
S078,2,2,1,63,20,43,0,0.01915509259,0.000,0.060,0.940,1.940,1,0.000,0.007,0.992,1.992,1,0.25,0.626,0,0.88,2,0.105,0.232,0.663,1.559,1,0.000,0.013,0.987,1.987,1,0.000,0.003,1.00,1.997,1,0.49,0.51,0,0.52,2,0.001,0.029,0.970,1.97,1,0.001,0.035,0.964,1.963,1,0.138,0.580,0.282,1.144,2,0.002,0.091,0.907,1.904,1,0.001,0.059,0.940,1.939,1,0.002,0.09,0.904,1.901,1
S079,3,1,1,63,27,36,0,0.02409722222,0.031,0.590,0.379,1.348,2,0.002,0.034,0.964,1.961,1,0.27,0.434,0,1.03,2,0.176,0.279,0.546,1.370,1,0.652,0.292,0.056,0.404,3,0.000,0.009,0.99,1.990,1,0.78,0.22,0,0.22,3,0.028,0.201,0.772,1.74,1,0.064,0.321,0.615,1.551,1,0.151,0.574,0.275,1.124,2,0.007,0.154,0.839,1.832,1,0.042,0.263,0.695,1.654,1,0.001,0.07,0.934,1.933,1
S080,1,2,2,63,9,54,0,0.00974537037,0.000,0.000,1.000,2.000,1,0.000,0.004,0.996,1.996,1,0.02,0.402,1,1.56,1,0.097,0.227,0.675,1.578,1,0.000,0.010,0.990,1.990,1,0.000,0.001,1.00,1.999,1,0.02,0.71,0,1.24,2,0.000,0.028,0.972,1.97,1,0.001,0.049,0.949,1.948,1,0.038,0.422,0.540,1.502,1,0.011,0.170,0.819,1.808,1,0.002,0.080,0.919,1.917,1,0.000,0.02,0.978,1.978,1
S081,2,2,1,63,21,42,0,0.02702546296,0.000,0.047,0.953,1.953,1,0.001,0.015,0.984,1.983,1,0.04,0.406,1,1.52,1,0.103,0.231,0.666,1.563,1,0.000,0.012,0.988,1.988,1,0.000,0.020,0.98,1.980,1,0.79,0.21,0,0.21,3,0.015,0.137,0.848,1.83,1,0.010,0.125,0.864,1.854,1,0.042,0.423,0.535,1.493,1,0.002,0.084,0.914,1.912,1,0.054,0.359,0.587,1.533,1,0.000,0.03,0.965,1.965,1
S082,3,1,1,63,18,45,0,0.00815972222,0.000,0.020,0.980,1.980,1,0.000,0.002,0.998,1.998,1,0.69,0.305,0,0.32,3,0.100,0.229,0.671,1.572,1,0.000,0.011,0.989,1.989,1,0.000,0.017,0.98,1.983,1,0.07,0.76,0,1.11,2,0.001,0.039,0.960,1.96,1,0.002,0.055,0.943,1.941,1,0.001,0.102,0.897,1.896,1,0.151,0.461,0.388,1.237,2,0.003,0.114,0.882,1.879,1,0.000,0.04,0.960,1.960,1
S083,1,2,2,63,13,50,0,0.01310185185,0.000,0.001,0.999,1.999,1,0.000,0.007,0.992,1.992,1,0.02,0.402,1,1.56,1,0.097,0.227,0.675,1.578,1,0.000,0.010,0.990,1.990,1,0.001,0.039,0.96,1.959,1,0.00,0.19,1,1.81,1,0.002,0.048,0.950,1.95,1,0.008,0.114,0.878,1.871,1,0.039,0.422,0.538,1.499,1,0.004,0.117,0.879,1.875,1,0.006,0.151,0.843,1.837,1,0.001,0.07,0.933,1.932,1
S084,2,2,1,63,26,37,0,0.02508101852,0.000,0.013,0.987,1.987,1,0.001,0.014,0.985,1.984,1,0.44,0.517,0,0.60,2,0.099,0.228,0.673,1.574,1,0.000,0.010,0.990,1.990,1,0.006,0.105,0.89,1.883,1,0.93,0.07,0,0.07,3,0.003,0.059,0.938,1.94,1,0.005,0.094,0.901,1.896,1,0.042,0.423,0.535,1.494,1,0.009,0.174,0.817,1.808,1,0.009,0.174,0.817,1.808,1,0.027,0.29,0.683,1.656,1
S085,3,1,1,63,25,38,0,0.02625000000,0.001,0.259,0.739,1.738,1,0.000,0.008,0.992,1.992,1,0.57,0.403,0,0.47,3,0.129,0.248,0.622,1.493,1,0.000,0.023,0.977,1.977,1,0.002,0.072,0.93,1.923,1,0.74,0.26,0,0.26,3,0.009,0.118,0.873,1.86,1,0.021,0.177,0.802,1.781,1,0.002,0.103,0.895,1.894,1,0.280,0.487,0.233,0.953,2,0.021,0.231,0.748,1.726,1,0.029,0.28,0.693,1.664,1
S086,1,2,2,63,36,27,0,0.02148148148,0.752,0.248,0.000,0.248,3,0.004,0.090,0.906,1.902,1,0.99,0.006,0,0.01,3,0.286,0.329,0.385,1.098,1,0.896,0.101,0.003,0.107,3,0.000,0.023,0.98,1.976,1,1.00,0.00,0,0.00,3,0.377,0.470,0.153,0.78,2,0.289,0.502,0.209,0.920,2,0.019,0.254,0.727,1.708,1,0.241,0.494,0.265,1.024,2,0.498,0.385,0.117,0.619,3,0.001,0.06,0.944,1.944,1
S087,2,2,1,63,22,41,0,0.01297453704,0.000,0.164,0.836,1.835,1,0.001,0.017,0.982,1.981,1,0.73,0.264,0,0.28,3,0.117,0.241,0.642,1.525,1,0.000,0.018,0.982,1.982,1,0.000,0.021,0.98,1.979,1,0.43,0.56,0,0.59,2,0.020,0.156,0.824,1.80,1,0.004,0.083,0.913,1.909,1,0.042,0.424,0.534,1.491,1,0.001,0.064,0.935,1.934,1,0.055,0.345,0.600,1.545,1,0.000,0.03,0.967,1.967,1
S088,3,1,1,63,20,43,0,0.02427083333,0.000,0.016,0.984,1.984,1,0.001,0.014,0.985,1.985,1,0.44,0.516,0,0.60,2,0.099,0.228,0.672,1.573,1,0.000,0.010,0.990,1.989,1,0.000,0.003,1.00,1.997,1,0.34,0.64,0,0.69,2,0.006,0.083,0.911,1.91,1,0.002,0.055,0.943,1.941,1,0.141,0.579,0.280,1.139,2,0.247,0.482,0.271,1.025,2,0.020,0.246,0.734,1.714,1,0.000,0.01,0.987,1.987,1
S089,1,2,2,63,14,35,14,0.00000036169,0.000,0.012,0.987,1.987,1,0.002,0.021,0.977,1.975,1,0.02,0.403,1,1.55,1,0.099,0.228,0.673,1.574,1,0.001,0.033,0.966,1.965,1,0.001,0.023,0.98,1.975,1,0.22,0.74,0,0.82,2,0.009,0.097,0.894,1.88,1,0.002,0.056,0.942,1.940,1,0.194,0.431,0.375,1.181,2,0.018,0.228,0.753,1.735,1,0.029,0.280,0.692,1.663,1,0.001,0.06,0.942,1.941,1
S090,2,2,1,63,13,50,0,0.01081018519,0.000,0.000,1.000,2.000,1,0.000,0.006,0.994,1.994,1,0.02,0.402,1,1.56,1,0.097,0.227,0.675,1.578,1,0.000,0.010,0.990,1.990,1,0.000,0.008,0.99,1.992,1,0.02,0.60,0,1.36,2,0.002,0.053,0.945,1.94,1,0.002,0.062,0.936,1.933,1,0.039,0.422,0.539,1.500,1,0.206,0.471,0.322,1.116,2,0.008,0.170,0.822,1.814,1,0.000,0.02,0.977,1.977,1
S091,3,1,1,63,21,42,0,0.02834490741,0.000,0.001,0.999,1.999,1,0.020,0.068,0.912,1.892,1,0.02,0.402,1,1.56,1,0.097,0.227,0.675,1.578,1,0.000,0.010,0.990,1.990,1,0.015,0.130,0.86,1.840,1,0.43,0.55,0,0.58,2,0.052,0.208,0.740,1.69,1,0.006,0.099,0.895,1.889,1,0.179,0.559,0.262,1.082,2,0.208,0.473,0.320,1.112,2,0.139,0.449,0.411,1.272,2,0.000,0.02,0.979,1.979,1
S097,1,2,2,63,30,33,0,0.02619212963,0.287,0.705,0.009,0.722,2,0.003,0.041,0.956,1.953,1,0.95,0.049,0,0.05,3,0.244,0.316,0.440,1.197,1,0.003,0.102,0.895,1.892,1,0.003,0.079,0.92,1.914,1,0.97,0.04,0,0.04,3,0.082,0.363,0.555,1.47,1,0.624,0.327,0.049,0.424,3,0.014,0.239,0.747,1.733,1,0.119,0.447,0.434,1.315,2,0.105,0.367,0.528,1.423,1,0.027,0.27,0.701,1.674,1
S098,2,2,1,63,18,45,0,0.02275462963,0.000,0.001,0.999,1.999,1,0.001,0.011,0.988,1.987,1,0.21,0.655,0,0.93,2,0.098,0.227,0.675,1.578,1,0.000,0.010,0.990,1.990,1,0.001,0.046,0.95,1.952,1,0.06,0.80,0,1.08,2,0.001,0.030,0.969,1.97,1,0.000,0.029,0.971,1.970,1,0.140,0.579,0.281,1.141,2,0.000,0.035,0.964,1.964,1,0.002,0.081,0.918,1.916,1,0.045,0.36,0.597,1.552,1
S099,3,1,1,63,20,43,0,0.00953703704,0.001,0.276,0.723,1.722,1,0.000,0.006,0.994,1.994,1,0.57,0.396,0,0.46,3,0.131,0.250,0.619,1.488,1,0.000,0.024,0.976,1.976,1,0.009,0.133,0.86,1.849,1,0.11,0.70,0,1.08,2,0.001,0.043,0.957,1.96,1,0.000,0.011,0.989,1.989,1,0.001,0.102,0.896,1.895,1,0.060,0.344,0.596,1.536,1,0.001,0.044,0.955,1.955,1,0.000,0.03,0.966,1.966,1
S100,1,2,2,63,14,49,0,0.00868055556,0.000,0.002,0.998,1.998,1,0.000,0.002,0.998,1.998,1,0.07,0.599,0,1.26,2,0.098,0.227,0.675,1.578,1,0.000,0.010,0.990,1.990,1,0.000,0.007,0.99,1.993,1,0.05,0.76,0,1.14,2,0.000,0.027,0.973,1.97,1,0.000,0.017,0.983,1.983,1,0.008,0.227,0.765,1.757,1,0.083,0.391,0.526,1.444,1,0.001,0.076,0.923,1.921,1,0.000,0.02,0.980,1.980,1
S101,2,2,1,63,14,49,0,0.01166666667,0.000,0.001,0.999,1.999,1,0.000,0.003,0.997,1.997,1,0.02,0.402,1,1.56,1,0.097,0.227,0.675,1.578,1,0.000,0.010,0.990,1.990,1,0.000,0.007,0.99,1.993,1,0.19,0.77,0,0.86,2,0.001,0.043,0.956,1.96,1,0.000,0.026,0.973,1.973,1,0.008,0.228,0.765,1.757,1,0.010,0.173,0.817,1.808,1,0.005,0.140,0.856,1.851,1,0.000,0.02,0.985,1.985,1
S102,3,1,1,63,33,30,0,0.01929398148,0.082,0.875,0.043,0.960,2,0.001,0.019,0.980,1.980,1,0.99,0.006,0,0.01,3,0.221,0.308,0.471,1.250,1,0.117,0.472,0.411,1.293,2,0.000,0.004,1.00,1.996,1,0.95,0.05,0,0.05,3,0.006,0.138,0.856,1.85,1,0.019,0.225,0.755,1.736,1,0.143,0.578,0.279,1.135,2,0.915,0.084,0.002,0.087,3,0.004,0.091,0.905,1.901,1,0.000,0.03,0.967,1.966,1
S103,1,2,2,63,32,18,13,0.00000036169,0.870,0.130,0.000,0.131,3,0.494,0.333,0.173,0.679,3,1.00,0.005,0,0.01,3,0.297,0.332,0.371,1.074,1,0.915,0.083,0.002,0.087,3,0.630,0.286,0.08,0.453,3,0.98,0.02,0,0.02,3,0.636,0.283,0.081,0.45,3,0.095,0.442,0.463,1.368,1,0.670,0.267,0.063,0.393,3,0.795,0.191,0.014,0.219,3,0.488,0.381,0.130,0.642,3,0.029,0.31,0.662,1.633,1
S104,2,2,1,63,9,54,0,0.02109953704,0.000,0.000,1.000,2.000,1,0.000,0.003,0.997,1.996,1,0.02,0.402,1,1.56,1,0.097,0.227,0.675,1.578,1,0.000,0.010,0.990,1.990,1,0.000,0.007,0.99,1.993,1,0.01,0.49,1,1.50,1,0.002,0.056,0.942,1.94,1,0.001,0.041,0.958,1.957,1,0.008,0.228,0.764,1.756,1,0.037,0.288,0.675,1.639,1,0.009,0.183,0.808,1.799,1,0.000,0.03,0.973,1.973,1
S105,3,1,1,63,23,40,0,0.02027777778,0.001,0.372,0.627,1.626,1,0.000,0.009,0.990,1.990,1,0.62,0.352,0,0.40,3,0.143,0.258,0.600,1.457,1,0.000,0.029,0.971,1.971,1,0.009,0.132,0.86,1.850,1,0.73,0.27,0,0.28,3,0.005,0.094,0.901,1.90,1,0.001,0.048,0.951,1.950,1,0.002,0.103,0.895,1.893,1,0.006,0.143,0.851,1.845,1,0.008,0.140,0.853,1.845,1,0.000,0.02,0.981,1.981,1
