SubjID,Sess,Cond_code,Seq,FB,All_Items,Correct,Incorr,Remain,ElapTime,tCommonRatio1a.1,tCommonRatio1b.1,tCommonRatio3a.1,tCommonRatio3b.1,tCommonRatio2a.1,tCommonRatio2b.1,tExamplesGeometric1a.1,tExamplesGeometric1b.1,tExamplesGeometric3a.1,tExamplesGeometric3b.1,tExamplesGeometric2a.1,tExamplesGeometric2b.1,tExplicitGeometric1a.1,tExplicitGeometric1b.1,tExplicitGeometric3a.1,tExplicitGeometric3b.1,tExplicitGeometric2a.1,tExplicitGeometric2b.1,tExtendGeometric1a.1,tExtendGeometric1c.1,tExtendGeometric3a.1,tExtendGeometric3b.1,tExtendGeometric2a.1,tExtendGeometric2c.1,tModelExtendTableGeometric1a.1,tModelExtendTableGeometric1b.1,tModelExtendTableGeometric3a.1,tModelExtendTableGeometric3b.1,tModelExtendTableGeometric2a.1,tModelExtendTableGeometric2b.1,tRecursiveRuleGeometric1a.1,tRecursiveRuleGeometric1b.1,tRecursiveRuleGeometric3a.1,tRecursiveRuleGeometric3b.1,tRecursiveRuleGeometric2a.1,tRecursiveRuleGeometric2b.1,tSolveGeometricProblems1a.1,tSolveGeometricProblems1b.1,tSolveGeometricProblems3a.1,tSolveGeometricProblems3b.1,tSolveGeometricProblems2a.1,tSolveGeometricProblems2b.1,tTableExtendGeometric1a.1,tTableExtendGeometric1b.1,tTableExtendGeometric3a.1,tTableExtendGeometric3b.1,tTableExtendGeometric2a.1,tTableExtendGeometric2b.1,tVerbalRuleExplicitModelGeometric3a.1,tVerbalRuleExplicitModelGeometric2a.1,tVerbalRuleExtendModelGeometric1a.1,tVerbalRuleExtendModelGeometric1b.1,tVerbalRuleExtendModelGeometric2a.1,tVerbalRuleModelGeometric3a.1,tVisualExplicitVerbalRuleModelGeometric3a.1,tVisualExplicitVerbalRuleModelGeometric3b.1,tVisualExtendGeometric1a.1,tVisualExtendGeometric1b.1,tVisualExtendGeometric1c.1,tVisualExtendGeometric3a.1,tVisualExtendGeometric2a.1,tVisualExtendTableModelVerbalRuleGeometric2a.1,tVisualExtendVerbalRuleModelGeometric2a.1
S136,s04-04,3,1,1,63,43,18,2,0.00000036169,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,1,2,1,1,1,NA,NA
S140,s05-11,1,2,2,63,15,17,31,0.00000036169,NA,NA,2,NA,1,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,1,2,2,2,2,NA,NA,NA,NA,NA,NA,1,1,1,1,2,2,NA,NA,1,2,1,1,2,2,1,2,2,1,NA,NA,1,NA,NA,1,1,1,2
S141,s05-07,2,2,1,63,41,21,1,0.02711805556,2,2,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,1,2,NA,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,1,1,2,1,2,1,2,2,2,1,2,1,2
S142,s05-06,3,1,1,63,25,38,0,0.02872685185,2,2,1,1,1,2,2,1,2,1,1,2,1,1,1,2,1,1,2,2,1,2,1,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,2,1,1,2,1,1,2,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1
S143,s05-03,1,2,2,63,34,27,2,0.00000036169,2,2,1,1,2,2,2,2,2,2,1,2,NA,NA,1,1,1,1,2,2,2,2,2,2,2,2,1,1,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,2,1,2,1,2,2,2,1,1,1,2
S144,s05-10,2,2,1,63,41,7,15,0.00000036169,NA,NA,NA,NA,2,2,2,1,2,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,1,1,1,2,2
S145,s05-08,3,1,1,63,19,44,0,0.02452546296,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,1,1,2,2,1,2,1,2,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
S146,s05-05,1,2,2,63,20,23,20,0.00000036169,2,2,1,1,1,1,2,2,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,2,2,NA,NA,NA,NA,NA,NA,1,1,1,2,2,2,1,1,2,2,1,1,1,1,2,2,2,1,1,1,NA,NA,1,1,1,1,1
S147,s05-13,2,2,1,63,38,24,1,0.02862268519,1,1,1,1,1,2,2,2,2,2,1,2,1,1,1,1,1,1,2,NA,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,1,2,1,2,2,1,2,2,1,1,1,2
S148,s05-09,3,1,1,63,40,23,0,0.02197916667,2,2,1,2,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,1,1,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,2,1,1,1,1,1,1,1
S149,s05-14,1,2,2,63,42,20,1,0.02216435185,2,2,1,1,2,2,2,2,1,2,2,2,1,1,2,2,1,2,2,NA,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,2,2,2,1,2,2,2,2,1,2,1,1,1,1,1,1,1,2
S150,s05-16,2,2,1,63,32,31,0,0.03062500000,2,2,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,2,1,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,2
S151,s05-12,3,1,1,63,29,34,0,0.02196759259,2,2,1,1,2,2,2,2,2,1,1,2,1,1,1,1,2,2,2,1,2,1,1,1,2,2,1,2,2,2,1,2,1,1,1,1,2,2,1,2,2,2,2,2,1,2,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1
S152,s05-04,1,2,2,63,31,21,11,0.00000036169,2,2,NA,NA,2,2,2,2,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,2,2,2,1,2,2,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,2,1,2,2,2,1,2,1,1,1,1,1,2,2,1,1,1,2
S153,s05-17,2,2,1,63,22,41,0,0.01916666667,1,1,1,1,2,2,2,2,1,1,1,1,2,2,1,1,2,1,1,2,1,2,1,1,2,1,1,1,2,1,2,2,1,2,1,2,1,1,2,1,1,1,2,2,2,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
S154,s05-01,3,1,1,63,51,12,0,0.03116898148,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,1,2
S155,s05-15,1,2,2,63,28,31,4,0.00000036169,2,2,1,1,2,2,2,2,1,1,1,1,NA,NA,NA,NA,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,1,1,2,1,1,2,2,1,1,2,2,1,1,2,2,1,1,1,2,1,2,2,1,1,1,1,1,1,1,2,1,2
S156,s05-02,2,2,1,63,40,22,1,0.02670138889,2,2,2,NA,2,2,2,2,2,2,1,2,2,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,1,2,2,2,1,1,2,1,2,1,2,2,2,1,2,1,2
S157,s06-07,1,2,2,63,19,44,0,0.02010416667,2,2,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1
S158,s06-13,2,2,1,63,37,25,1,0.02870370370,2,2,1,NA,2,2,1,1,1,1,1,1,2,2,2,2,1,1,2,2,1,1,2,1,2,2,1,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,2,1,1,1,2,1,1,2,2
S159,s06-02,3,1,1,63,25,38,0,0.02900462963,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,1,1,1,2,2,1,1,2,1,1,2,2,1,1,1,2,1,2,2,1,1,2,2,2,2,1,2,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1
S160,s06-01,1,2,2,63,33,29,1,0.00000036169,2,2,1,1,1,2,2,2,2,2,1,2,1,NA,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,2,1,1,2,1,2,1,2,2,1,2,2,1,1,1,1,2,2,2,1,1,1,1,1
S161,s06-11,2,2,1,63,27,36,0,0.01505787037,2,2,1,1,2,2,2,2,1,2,1,1,1,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,1,2,2,1,2,1,2,1,1,2,2,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
S162,s06-15,3,1,1,63,8,55,0,0.01318287037,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1
S163,s06-08,1,2,2,63,18,45,0,0.01260416667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,2,1,2,2,2,2,2,2,2,2,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2
S164,s06-06,2,2,1,63,22,41,0,0.02240740741,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,1,2,2,1,1,1,2,2,2,1,1,2,2,1,1,2,2,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,2
S165,s06-03,3,1,1,63,17,46,0,0.02055555556,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,2,1,2,2,1,2,2,1,2,2,1,1,2,2,2,1,1,1,2,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1
S166,s06-04,1,2,2,63,14,49,0,0.01850694444,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,2,2,2,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1
S167,s06-10,2,2,1,63,18,45,0,0.02328703704,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,2,1,1,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,1,1,2,1,1,2,1,2,2,1,1,1,1,1
S168,s06-12,3,1,1,63,10,53,0,0.01968750000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1
S169,s06-05,1,2,2,63,19,44,0,0.01583333333,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,2,1,1,1,1,1,1,2,2,1,1,2,1,1,1,2,1,1,1,2,2,1,2,2,1,2,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1
S170,s06-09,2,2,1,63,21,42,0,0.02334490741,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1
S171,s06-14,3,1,1,63,20,43,0,0.01965277778,1,2,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,2,2,2,2,1,1,1,2,2,1,1,2,1,1,2,2,1,2,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1
S177,s07-09,1,2,2,63,9,54,0,0.02214120370,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1
S178,s07-06,2,2,1,63,21,42,0,0.02736111111,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,1,1,1,1,2,2,1,1,2,1,1,2,1,1,1,1,2,2,2,2,1,2,2,1,1,1,1,2,1,2,1,1,2,1,1,1,2,1,2,1,1,1,2
S179,s07-01,3,1,1,63,23,39,1,0.00000036169,1,2,1,1,2,1,2,2,1,1,1,1,1,2,1,1,1,1,2,2,2,1,2,1,1,2,1,2,2,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,NA
S180,s07-11,1,2,2,63,22,41,0,0.02553240741,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,1,1,1,2,1,1,1,2,1,2,2,1,2,2,1,1,1,1,1,2,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2
S181,s07-08,2,2,1,63,8,55,0,0.01835648148,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
S182,s07-02,3,1,1,63,29,34,0,0.02119212963,1,2,1,1,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,1,1,1,2,2,1,2,2,2,1,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,1,1,2,1,2,1,1,1,2,1,2,1,1
S183,s07-03,1,2,2,63,20,43,0,0.01491898148,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,2,1,1,1,1,1,2,1,2,2,2,2,2,1,2,1,1,1,1,2,2,1,1,2,1,1,2,1,1,2,1,2,1,1,1,2,2,1,1,1,1,1,1,1
S184,s07-05,2,2,1,63,10,53,0,0.01469907407,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1
S186,s07-07,1,2,2,63,18,45,0,0.02107638889,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
S187,s07-04,2,2,1,63,13,50,0,0.01133101852,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,1
S188,s07-10,3,1,1,63,11,52,0,0.02332175926,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1
S189,s07-12,1,2,2,63,14,47,0,0.01400462963,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,2
S194,s08-04,1,2,2,63,4,59,0,0.03084490741,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
S195,s08-05,2,2,1,63,10,53,0,0.01781250000,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1
S196,s08-11,3,1,1,63,23,40,0,0.03004629630,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,1,1,1,2,2,2,1,2,1,1,1,2,2,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,2
S197,s08-03,1,2,2,63,11,52,0,0.02336805556,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,2
S198,s08-02,2,2,1,63,12,51,0,0.02130787037,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1
S199,s08-07,3,1,1,63,17,46,0,0.02555555556,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,2,1,1,2,2,1,1,2,2,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
S200,s08-10,1,2,2,63,27,36,0,0.02028935185,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,1,1,2,2,1,1,2,2,1,2,1,2,2,2,2,2,1,1,2,2,2,1,2,2,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1
S201,s08-01,2,2,1,63,18,45,0,0.01930555556,2,2,2,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,2,1,2,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1
S202,s08-06,3,1,1,63,25,38,0,0.02444444444,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
S203,s08-09,1,2,2,63,13,50,0,0.02210648148,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1
S204,s08-08,2,2,1,63,26,37,0,0.02201388889,2,2,1,1,1,2,2,2,2,1,1,1,1,2,2,1,2,1,1,1,2,1,2,1,2,1,1,2,2,2,2,1,2,1,1,2,1,2,2,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2
S208,s09-01,1,2,2,63,16,12,35,0.00000036169,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,1,2,2,NA,NA,NA,NA,NA,NA,2,2,2,2,1,1,NA,NA,2,NA,NA,NA,1,2,1,2,1,2,1,1,1,NA,NA,1,1,1,2
S209,s09-02,2,2,1,63,24,39,0,0.03092592593,1,1,1,1,1,1,2,2,1,2,1,2,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,2,2,2,2,1,1,1,2,1,2,1,2,1,2,1,2,1,1,2,1,2,1,2,2,1,2,2,1,1,1,1,1,1,1,2,2
S210,s09-09,3,1,1,63,23,40,0,0.01918981481,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,2,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,1,1,1,2,2,1,2,1,1,1,1,1,2,1,1
S211,s09-12,1,2,2,63,17,46,0,0.01535879630,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,1,1,2,2,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,2,2,2,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1
S212,s09-08,2,2,1,63,20,43,0,0.01682870370,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,1,2,2,2,1,1,1,2,1,1,1,1,2,2,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,2,1,2,1,2
S213,s09-16,3,1,1,63,16,47,0,0.02170138889,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2
S214,s09-04,1,2,2,63,20,43,0,0.02315972222,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,2,2,1,1,2,1,1,2,2,2,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,2
S215,s09-14,2,2,1,63,38,25,0,0.02703703704,1,2,2,2,2,2,2,2,1,2,2,2,1,1,2,1,1,1,2,2,1,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,2,2,1,2,2,2,1,1,2,2,2,2,1,2,2,1,1,1,1,1,2,2,1,1,2,1,2
S216,s09-03,3,1,1,63,45,18,0,0.02372685185,2,2,1,1,2,2,2,2,2,1,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,1,1,2,2,2,2,1,1,2
S217,s09-06,1,2,2,63,22,41,0,0.02443287037,2,2,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,2,2,2,1,2,1,1,2,2,1,1,2,2,1,1,1,1,2,1,2,2,2,1,1,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,1,1,1,1,1
S218,s09-05,2,2,1,63,33,30,0,0.01754629630,2,2,1,1,2,2,2,2,2,2,2,2,1,2,1,1,1,1,2,2,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2
S219,s09-15,3,1,1,63,25,38,0,0.01585648148,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,1,2,2,1,1,1,2,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1
S220,s09-10,1,2,2,63,30,33,0,0.02230324074,2,2,1,1,2,2,2,2,2,1,1,2,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,1,1,2,1,2,1,1,2,1,2,2,2,1,1,1,1
S221,s09-13,2,2,1,63,26,37,0,0.02547453704,2,2,1,1,1,1,1,2,2,1,1,1,2,2,1,1,1,1,2,2,2,1,2,1,1,1,2,2,2,1,1,1,1,2,1,1,2,1,2,1,2,2,2,2,1,1,1,2,1,2,1,1,2,1,2,1,1,1,1,1,1,2,2
S222,s09-11,3,1,1,63,14,47,0,0.01725694444,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,NA,1,1,1,1,1,1,1,2,1,1,1,NA,1,1,1
S223,s09-07,1,2,2,63,14,49,0,0.01796296296,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1
S228,s10-12,1,2,2,63,18,45,0,0.02607638889,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,2,2,1,1,1,2,1,1,1,1,1,2,2,1,1,2,1,2
S229,s10-14,2,2,1,63,24,39,0,0.03075231481,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,2,1,2,2,1,2,2,1,1,2,2,1,1,1,1,2,2,2,1,2,1,1,1,2,2,2,1,1,1,1,2,2,1,1,1,1,2
S230,s10-02,3,1,1,63,41,22,0,0.03017361111,2,2,1,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,1,1,1,1,2,1,2,2,2,2,1,2,2,1,1,1,1,1,1,2
S231,s10-10,1,2,2,63,37,25,1,0.02644675926,1,1,1,NA,2,2,1,1,1,1,1,1,2,2,2,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,1,2,2,2,1,1,2,1,1,1,2,2,1,1,1,1,2
S232,s10-03,2,2,1,63,21,42,0,0.02247685185,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,2,1,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1
S233,s10-04,3,1,1,63,45,18,0,0.02596064815,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,1,1
S234,s10-09,1,2,2,63,14,49,0,0.01731481481,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,2,2,1,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
S235,s10-06,2,2,1,63,30,33,0,0.02157407407,2,2,2,2,1,2,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,2,2,2,1,1,1,1,1,2,2,2,2,1,1,1,2,2,2,1,2,2,2
S236,s10-05,3,1,1,63,16,47,0,0.02268518519,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,1,1,2,2,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1
