SubjID,Sess,Cond_code,Seq,FB,All_Items,Correct,Incorr,Remain,ElapTime,tCommonRatio1a.1,tCommonRatio1b.1,tCommonRatio3a.1,tCommonRatio3b.1,tCommonRatio2a.1,tCommonRatio2b.1,tExamplesGeometric1a.1,tExamplesGeometric1b.1,tExamplesGeometric3a.1,tExamplesGeometric3b.1,tExamplesGeometric2a.1,tExamplesGeometric2b.1,tExplicitGeometric1a.1,tExplicitGeometric1b.1,tExplicitGeometric3a.1,tExplicitGeometric3b.1,tExplicitGeometric2a.1,tExplicitGeometric2b.1,tExtendGeometric1a.1,tExtendGeometric1c.1,tExtendGeometric3a.1,tExtendGeometric3b.1,tExtendGeometric2a.1,tExtendGeometric2c.1,tModelExtendTableGeometric1a.1,tModelExtendTableGeometric1b.1,tModelExtendTableGeometric3a.1,tModelExtendTableGeometric3b.1,tModelExtendTableGeometric2a.1,tModelExtendTableGeometric2b.1,tRecursiveRuleGeometric1a.1,tRecursiveRuleGeometric1b.1,tRecursiveRuleGeometric3a.1,tRecursiveRuleGeometric3b.1,tRecursiveRuleGeometric2a.1,tRecursiveRuleGeometric2b.1,tSolveGeometricProblems1a.1,tSolveGeometricProblems1b.1,tSolveGeometricProblems3a.1,tSolveGeometricProblems3b.1,tSolveGeometricProblems2a.1,tSolveGeometricProblems2b.1,tTableExtendGeometric1a.1,tTableExtendGeometric1b.1,tTableExtendGeometric3a.1,tTableExtendGeometric3b.1,tTableExtendGeometric2a.1,tTableExtendGeometric2b.1,tVerbalRuleExplicitModelGeometric3a.1,tVerbalRuleExplicitModelGeometric2a.1,tVerbalRuleExtendModelGeometric1a.1,tVerbalRuleExtendModelGeometric1b.1,tVerbalRuleExtendModelGeometric2a.1,tVerbalRuleModelGeometric3a.1,tVisualExplicitVerbalRuleModelGeometric3a.1,tVisualExplicitVerbalRuleModelGeometric3b.1,tVisualExtendGeometric1a.1,tVisualExtendGeometric1b.1,tVisualExtendGeometric1c.1,tVisualExtendGeometric3a.1,tVisualExtendGeometric2a.1,tVisualExtendTableModelVerbalRuleGeometric2a.1,tVisualExtendVerbalRuleModelGeometric2a.1
S237,s10-16,1,2,2,63,26,23,14,0.00000036169,1,2,1,1,1,1,2,2,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,2,2,2,2,2,2,NA,NA,2,NA,2,1,2,1,1,1,1,1,2,2,1,2,1,2,1,2,2,2,2,1,1,1,2,2,2,2,1,1,2
S238,s10-13,2,2,1,63,33,30,0,0.02259259259,2,2,2,2,1,2,2,2,2,1,2,2,1,2,1,1,2,2,2,2,2,2,1,1,2,1,2,1,1,1,1,2,2,1,2,2,1,2,1,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,1,1,1,2
S239,s10-08,3,1,1,63,38,25,0,0.02979166667,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,1,2,1,2,2,2,2,1,1,1,1,1,1,2,2,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,1,1,1,1,1
S240,s10-07,1,2,2,63,22,41,0,0.02709490741,2,2,1,1,2,2,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,2,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,2,1,1,1,2,1,1,1,1,1,1,2
S241,s10-01,2,2,1,63,34,29,0,0.02281250000,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,2,1,1,2,1,2,2,1,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,2,2,2
S242,s10-15,3,1,1,63,32,31,0,0.02806712963,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,2,1,1,2,2,1,1,2,1,1,2,2,2,1,1,2,1,1,2,2,2,1,1,1,2,2
S243,s10-11,1,2,2,63,24,39,0,0.02601851852,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1,1,2,1,1,1,1,2,1,1,2,2,2,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2
S249,s11-04,1,2,2,63,15,48,0,0.02368055556,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,2,2,1,1,2,2,2,1,1,1,1,1
S250,s11-13,2,2,1,63,26,37,0,0.02030092593,2,2,2,1,1,2,1,1,1,1,1,1,1,1,2,2,1,2,2,2,1,1,2,2,2,2,1,2,1,2,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2
S251,s11-12,3,1,1,63,26,37,0,0.01569444444,1,2,1,1,2,2,1,1,1,1,1,1,2,2,2,2,1,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,1,2,1,2,2,1,1,1,1,2,1,2,2,1,1,1,2,1,2,2,1,2,2,1,1,1,1,1,1,1
S252,s11-07,1,2,2,63,7,56,0,0.01314814815,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
S253,s11-05,2,2,1,63,20,43,0,0.03076388889,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,2,2,1,1,2,1,1,2,2,2,1,1,1,1,2,1,1,2,1,1,1,2,1,1,2,1,2,1,2,1,1,2,1,1,1,1,2,2,1,1,1,2
S254,s11-09,3,1,1,63,46,17,0,0.03111111111,2,2,1,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,2,2,2,1,1,2,2
S255,s11-08,1,2,2,63,34,29,0,0.02534722222,2,2,2,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,2,2,2,1,1,2,1,1,2,2,2,1,1,2,2,1,1,1,2,1,2,2,2,2,1,2,1,2,2,1,1,1,1,1,1,2
S256,s11-15,2,2,1,63,13,49,0,0.02690972222,1,1,1,1,1,2,1,2,1,1,1,1,1,NA,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,1,2,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2
S257,s11-02,3,1,1,63,20,43,0,0.01320601852,2,2,1,1,1,2,1,2,2,2,1,2,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,1,1,2,1,2,1,2,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
S258,s11-03,1,2,2,63,24,39,0,0.01718750000,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,1,2,2,2,1,2,1,1,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2
S259,s11-14,2,2,1,63,35,27,1,0.02217592593,2,2,1,NA,2,2,2,1,2,2,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,2
S260,s11-01,3,1,1,63,29,34,0,0.02351851852,1,1,1,1,2,2,2,1,2,1,2,2,1,1,1,1,1,1,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1
S261,s11-10,1,2,2,63,23,40,0,0.02042824074,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,2,2,1,1,1,2,2,2,1,1,2,1,1,1,1,2,1,1,1,2,2,1,2,2,1,1,2,1
S262,s11-11,2,2,1,63,18,45,0,0.01781250000,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,2,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,2
S263,s11-06,3,1,1,63,28,35,0,0.02783564815,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,1,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1
S269,s12-13,1,2,2,63,16,22,25,0.00000036169,2,2,1,1,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2,2,1,2,2,1,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,2,2,2,1,1,2,2,2,2,2,1,1,NA,NA,1,2,2,NA,NA,NA,1,1,NA,1,1,1,1
S270,s12-12,2,2,1,63,12,22,29,0.00000036169,2,1,1,1,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,2,2,NA,NA,NA,NA,NA,NA,2,2,1,1,2,1,NA,NA,2,2,1,1,NA,2,1,2,2,1,1,1,NA,NA,NA,1,1,1,2
S271,s12-16,3,1,1,63,11,29,23,0.02983796296,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,2,2,2,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S272,s12-05,1,2,2,63,8,22,33,0.00000036169,2,NA,1,2,1,1,NA,NA,NA,NA,1,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,1,2,2,1,1,NA,NA,1,1,NA,NA,1,1,2,NA,NA,NA,1,2,1,NA,1,1,1
S273,s12-03,2,2,1,63,7,56,0,0.02740740741,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1
S274,s12-06,3,1,1,63,10,53,0,0.01556712963,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
S275,s12-09,1,2,2,63,2,36,25,0.00000036169,1,1,1,1,1,1,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,1,NA,NA,1,2,NA,NA,NA,NA,NA,NA,1,1,2,1,1,1,1,1,NA,NA,1,1,NA,NA,1,1,1,NA,NA,NA,1,1,1,1,1,1,1
S276,s12-08,2,2,1,63,5,24,34,0.00000036169,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,2,2,2,2,1,1,NA,NA,1,1,1,NA,NA,NA,1,1,1,NA,1,1,1
S277,s12-17,3,1,1,63,13,50,0,0.02765046296,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,2,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
S278,s12-14,1,2,2,63,9,54,0,0.01947916667,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1
S279,s12-15,2,2,1,63,3,17,43,0.03109953704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,NA,2,2,2,1,1,1,1,1
S280,s12-10,3,1,1,63,9,41,13,0.02895833333,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S281,s12-07,1,2,2,63,9,30,23,0.00000036169,2,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,2,1,1,2,2,1,1,1,1,1,2,NA,NA,1,2,2,1,NA,NA,2,2,1,1,1,1,1
S282,s12-11,2,2,1,63,7,23,33,0.00000036169,NA,NA,1,NA,1,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,1,1,2,1,NA,1,NA,1,1,NA,NA,1,2,2,NA,NA,1,1,1,1,NA,1,1,1
S283,s12-02,3,1,1,63,13,50,0,0.01608796296,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1
S284,s12-01,1,2,2,63,6,57,0,0.02456018519,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
S285,s12-04,2,2,1,63,5,58,0,0.02229166667,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1
S291,s13-06,1,2,2,63,7,56,0,0.00943287037,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1
S292,s13-09,2,2,1,63,12,51,0,0.01429398148,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2
S293,s13-18,3,1,1,63,9,54,0,0.01619212963,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1
S294,s13-13,1,2,2,63,14,49,0,0.01512731481,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,2,2,2,1,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1
S295,s13-14,2,2,1,63,16,46,0,0.01819444444,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,2,2,1,2,1,2,2,1,2,1,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1
S296,s13-08,3,1,1,63,24,39,0,0.01532407407,2,2,2,1,2,1,1,1,2,2,2,2,2,1,2,1,2,1,2,2,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1
S297,s13-07,1,2,2,63,17,46,0,0.01635416667,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,2,2,2,2,1,2,1,1,2,1,1,1,1,1,1,1
S298,s13-01,2,2,1,63,19,21,23,0.00000036169,NA,NA,2,2,1,1,2,2,2,2,1,2,NA,NA,NA,1,NA,NA,NA,NA,2,NA,1,2,2,2,1,1,2,2,NA,NA,NA,NA,NA,NA,2,2,1,1,2,2,NA,NA,1,1,1,1,NA,1,2,1,2,1,NA,NA,1,NA,NA,1,1,1,1
S299,s13-03,3,1,1,63,18,39,6,0.00000036169,1,1,1,2,1,1,1,1,2,1,2,2,1,2,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,NA,NA,NA,NA,NA,NA
S300,s13-17,1,2,2,63,11,52,0,0.01937500000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2
S301,s13-11,2,2,1,63,14,47,0,0.02175925926,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,1,2,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,2,2,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,2
S302,s13-04,3,1,1,63,28,35,0,0.01851851852,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1
S303,s13-15,1,2,2,63,14,31,16,0.00000036169,1,1,1,1,1,1,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,2,2,1,1,1,1,1,2,1,2,2,2,NA,NA,NA,NA,NA,NA,1,1,2,2,1,2,1,2,2,1,1,2,NA,NA,1,2,1,1,NA,NA,1,1,1,2,1,1,1
S304,s13-10,2,2,1,63,12,18,33,0.00000036169,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,1,2,2,NA,NA,NA,NA,NA,NA,1,2,1,2,2,2,NA,NA,2,2,1,1,NA,1,1,1,2,1,2,1,NA,NA,NA,1,1,1,1
S305,s13-12,3,1,1,63,37,19,7,0.00000036169,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA
S306,s13-16,1,2,2,63,15,29,19,0.00000036169,2,2,1,1,1,2,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,2,1,2,2,2,1,2,1,1,1,1,2,NA,NA,NA,NA,NA,NA,2,2,2,1,1,2,1,2,1,2,1,1,NA,NA,1,1,1,NA,NA,NA,1,1,1,1,1,1,1
S307,s13-05,2,2,1,63,12,49,0,0.01797453704,2,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,2,1,2,2,1,1,1,2,2,1,1,2,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2
S308,s13-02,3,1,1,63,10,53,0,0.01442129630,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
S315,s14-06,1,2,2,63,18,45,0,0.02694444444,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1,2,2,2,1,2,1,2,1,1,1,2,2,1,2,2,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1
S316,s14-01,2,2,1,63,11,9,43,0.00000036169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,NA,NA,NA,NA,NA,NA,1,2,1,1,2,2,NA,NA,2,2,1,1,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,2,1,2
S317,s14-03,3,1,1,63,18,45,0,0.01603009259,1,2,1,1,2,2,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1
S318,s14-04,1,2,2,63,16,47,0,0.01633101852,1,2,1,1,2,1,1,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2
S319,s14-02,2,2,1,63,18,45,0,0.02395833333,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,2,1,2,1,1,1,1,1,2,1,1,1,2,1,2,2,2,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1
S320,s14-05,3,1,1,63,21,32,10,0.00000036169,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,1,2,1,1,1,1,2,1,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S323,s15-06,1,2,2,63,40,22,1,0.02587962963,2,NA,1,1,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,1,2,2,1,1,2,1,2,1,1,1,2,1,2,2,2
S324,s15-02,2,2,1,63,17,46,0,0.02159722222,2,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,1,1,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1
S325,s15-03,3,1,1,63,42,21,0,0.02337962963,2,2,1,2,2,2,1,2,2,2,2,2,1,1,1,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,1,1,1,2,2,1,2,2,1
S326,s15-12,1,2,2,63,11,13,39,0.00000036169,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,1,2,2,NA,NA,NA,NA,NA,NA,2,2,2,1,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2,1,2,1,1,NA,NA,1,2,1,2
S327,s15-05,2,2,1,63,11,45,7,0.00000036169,1,1,1,1,2,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,1,2,1,1,1,2,2,1,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,2,2,1,1,2,1,1,1,1,1,1,1
S328,s15-04,3,1,1,63,34,29,0,0.02312500000,2,2,2,2,1,2,2,2,2,1,2,1,1,2,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
S329,s15-11,1,2,2,63,20,43,0,0.02225694444,2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1,1,2,2,1,1,1,1,1,1,2
S330,s15-16,2,2,1,63,29,34,0,0.02697916667,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,2,1,1,2,2,1,1,2,2,2,1,2,1,2,2,1,1,2,1,2,2,2,2,1,1,2,1,2,2,2,2,1,2,1,2,1,2,1,1,2,1,1,2,2,1,2,1,1
S331,s15-10,3,1,1,63,13,50,0,0.01839120370,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,2
S332,s15-09,1,2,2,63,28,35,0,0.02307870370,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,2,2,2,1,2,1,1,2,2,2,2,1,2,1,1,1,1,2,2,2,1,2,2,1,1,1,2,2,1,2,1,1,2,1,2,1,2,2,2,1,2,1,2
S333,s15-08,2,2,1,63,37,22,4,0.00000036169,2,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,2,NA,NA,NA,NA,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,1,2,2,2,1,2,1,2,2,1,1,1,2,2,2,2,1,1,2
S334,s15-01,3,1,1,63,26,37,0,0.03093750000,2,2,1,1,2,2,1,1,2,2,2,1,2,2,1,1,1,1,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,1,1,1,1,2,1,1,1,2,1,2,1,2,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1
S335,s15-14,1,2,2,63,34,28,1,0.00000036169,2,2,1,NA,2,2,1,1,1,1,1,2,1,1,1,2,1,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,1,1,2,2,2,2,1,1,2,1,1,1,1,1,1,2,1
S336,s15-07,2,2,1,63,8,55,0,0.00968750000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
S337,s15-15,3,1,1,63,11,52,0,0.01428240741,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1
S338,s15-13,1,2,2,63,19,39,0,0.02151620370,1,1,1,1,1,1,2,2,1,1,1,1,NA,NA,NA,NA,1,NA,2,2,2,1,1,1,1,1,1,2,2,2,1,2,2,2,1,1,2,1,1,1,2,2,2,1,1,1,1,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1
